Post_Link,Posted_Title,Posted_Date,Brand,Model,Grade,Trim / Edition,Year of Manufacture,Condition,Transmission,Body type,Fuel type,Engine capacity,Mileage,Vehicle_Price
https://ikman.lk/en/ad/mahindra-kuv-100-nxt-2025-for-sale-mullativu-5,Mahindra KUV 100 NXT 2025,"Posted on 10 Apr 2:54 pm, Mullativu City, Mullativu541views",Mahindra,KUV 100,0,NXT,2025,New,Automatic,SUV / 4x4,Diesel,"1,198 cc",0 km,"Rs 6,495,000"
https://ikman.lk/en/ad/mahindra-kuv-100-nxt-2025-for-sale-trincomalee-4,Mahindra KUV 100 NXT 2025,"Posted on 10 Apr 2:53 pm, Trincomalee City, Trincomalee429views",Mahindra,KUV 100,0,NXT,2025,New,Automatic,SUV / 4x4,Diesel,"1,198 cc",0 km,"Rs 6,495,000"
https://ikman.lk/en/ad/mahindra-kuv-100-nxt-2025-for-sale-puttalam-5,Mahindra KUV 100 NXT 2025,"Posted on 10 Apr 2:53 pm, Puttalam City, Puttalam428views",Mahindra,KUV 100,0,NXT,2025,New,Automatic,SUV / 4x4,Diesel,"1,198 cc",0 km,"Rs 6,495,000"
https://ikman.lk/en/ad/mahindra-kuv-100-nxt-2025-for-sale-gampaha-10,Mahindra KUV 100 NXT 2025,"Posted on 10 Apr 2:53 pm, Negombo, Gampaha548views",Mahindra,KUV 100,0,NXT,2025,New,Automatic,SUV / 4x4,Diesel,"1,198 cc",0 km,"Rs 6,495,000"
https://ikman.lk/en/ad/mahindra-kuv-100-nxt-2024-for-sale-kalutara,Mahindra KUV 100 NXT 2024,"Posted on 08 Apr 5:53 pm, Kalutara City, Kalutara809views",Mahindra,KUV 100,0,NXT,2024,New,Automatic,SUV / 4x4,Diesel,"1,198 cc",0 km,"Rs 6,495,000"
https://ikman.lk/en/ad/mahindra-kuv-100-nxt-2024-for-sale-ratnapura,Mahindra KUV 100 NXT 2024,"Posted on 08 Apr 5:52 pm, Ratnapura City, Ratnapura421views",Mahindra,KUV 100,0,NXT,2024,New,Automatic,SUV / 4x4,Diesel,"1,198 cc",0 km,"Rs 6,495,000"
https://ikman.lk/en/ad/mahindra-kuv-100-nxt-2024-for-sale-galle,Mahindra KUV 100 NXT 2024,"Posted on 08 Apr 5:53 pm, Galle City, Galle313views",Mahindra,KUV 100,0,NXT,2024,New,Automatic,SUV / 4x4,Diesel,"1,198 cc",0 km,"Rs 6,495,000"
https://ikman.lk/en/ad/mahindra-kuv-100-nxt-2024-for-sale-matara,Mahindra KUV 100 NXT 2024,"Posted on 08 Apr 5:51 pm, Matara City, Matara378views",Mahindra,KUV 100,0,NXT,2024,New,Automatic,SUV / 4x4,Diesel,"1,198 cc",0 km,"Rs 6,495,000"
https://ikman.lk/en/ad/mahindra-kuv-100-nxt-2024-for-sale-hambantota,Mahindra KUV 100 NXT 2024,"Posted on 08 Apr 5:51 pm, Hambantota City, Hambantota308views",Mahindra,KUV 100,0,NXT,2024,New,Automatic,SUV / 4x4,Diesel,"1,198 cc",0 km,"Rs 6,495,000"
https://ikman.lk/en/ad/mahindra-kuv-100-nxt-2025-for-sale-monaragala-5,Mahindra KUV 100 NXT 2025,"Posted on 07 Apr 1:19 pm, Monaragala City, Monaragala534views",Mahindra,KUV 100,0,NXT,2025,New,Automatic,SUV / 4x4,Diesel,"1,198 cc",0 km,"Rs 6,495,000"
https://ikman.lk/en/ad/mahindra-kuv-100-nxt-2025-for-sale-badulla-5,Mahindra KUV 100 NXT 2025,"Posted on 07 Apr 1:19 pm, Badulla City, Badulla325views",Mahindra,KUV 100,0,NXT,2025,New,Automatic,SUV / 4x4,Diesel,"1,198 cc",0 km,"Rs 6,495,000"
https://ikman.lk/en/ad/mahindra-kuv-100-nxt-2025-for-sale-nuwara-eliya-5,Mahindra KUV 100 NXT 2025,"Posted on 07 Apr 1:19 pm, Nuwara Eliya City, Nuwara Eliya258views",Mahindra,KUV 100,0,NXT,2025,New,Automatic,SUV / 4x4,Diesel,"1,198 cc",0 km,"Rs 6,495,000"
https://ikman.lk/en/ad/mahindra-kuv-100-nxt-2025-for-sale-ampara-5,Mahindra KUV 100 NXT 2025,"Posted on 07 Apr 1:19 pm, Ampara City, Ampara372views",Mahindra,KUV 100,0,NXT,2025,New,Automatic,SUV / 4x4,Diesel,"1,198 cc",0 km,"Rs 6,495,000"
https://ikman.lk/en/ad/mahindra-kuv-100-nxt-2025-for-sale-batticaloa-7,Mahindra KUV 100 NXT 2025,"Posted on 07 Apr 1:19 pm, Batticaloa City, Batticaloa444views",Mahindra,KUV 100,0,NXT,2025,New,Automatic,SUV / 4x4,Diesel,"1,198 cc",0 km,"Rs 6,495,000"
https://ikman.lk/en/ad/mahindra-kuv-100-2021-for-sale-kegalle,Mahindra KUV 100 2021,"Posted on 26 May 10:29 pm, Ruwanwella, Kegalle2132views",Mahindra,KUV 100,0,2021,2021,Used,Manual,SUV / 4x4,Petrol,"1,200 cc","8,000 km","Rs 5,700,000"
https://ikman.lk/en/ad/mahindra-kuv-100-2020-for-sale-gampaha-4,Mahindra KUV 100 2020,"Posted on 21 May 1:44 pm, Negombo, Gampaha2590views",Mahindra,KUV 100,0,Mahindra,2020,Used,Manual,Hatchback,Petrol,"1,198 cc","90,693 km","Rs 5,500,000"
https://ikman.lk/en/ad/mahindra-kuv-100-2021-for-sale-gampaha-3,Mahindra KUV 100 2021,"Posted on 18 May 10:16 pm, Negombo, Gampaha1156views",Mahindra,KUV 100,0,Mahindra,2021,Used,Manual,0,Petrol,"1,200 cc","69,500 km","Rs 5,800,000"
https://ikman.lk/en/ad/mahindra-2022-for-sale-kurunegala,Mahindra KUV 100 2022,"Posted on 11 May 9:37 am, Nikaweratiya, Kurunegala1269views",Mahindra,KUV 100,0,0,2022,Used,Manual,Hatchback,Petrol,"1,190 cc","5,000 km","Rs 6,500,000"
https://ikman.lk/en/ad/mahindra-kuv-100-2022-for-sale-colombo-2,Mahindra KUV 100 2022,"Posted on 23 May 6:31 pm, Kottawa, Colombo2152views",Mahindra,KUV 100,0,Mahindra,2022,Used,Manual,SUV / 4x4,Petrol,"1,198 cc","39,000 km","Rs 5,750,000"
https://ikman.lk/en/ad/mahindra-kuv-100-2021-for-sale-colombo-12,Mahindra KUV 100 2021,"Posted on 04 May 11:06 pm, Malabe, Colombo2716views",Mahindra,KUV 100,0,0,2021,Used,Manual,SUV / 4x4,Petrol,"1,300 cc","69,000 km","Rs 5,400,000"
https://ikman.lk/en/ad/mahindra-kuv-100-2020-for-sale-kurunegala-1,Mahindra KUV 100 2020,"Posted on 03 May 11:05 pm, Kurunegala City, Kurunegala3859views",Mahindra,KUV 100,0,0,2020,Used,Manual,Hatchback,Petrol,"1,200 cc","50,000 km","Rs 5,250,000"
https://ikman.lk/en/ad/mahindra-kuv-100-2022-for-sale-colombo-1,Mahindra KUV 100 2022,"Posted on 08 May 5:30 am, Boralesgamuwa, Colombo7112views",Mahindra,KUV 100,0,Mahindra,2022,Used,Manual,SUV / 4x4,Petrol,"1,200 cc","23,400 km","Rs 5,575,000"
https://ikman.lk/en/ad/mahindra-bolero-2013-for-sale-badulla,Mahindra Bolero 2013,"Posted on 01 Jun 10:06 am, Badulla City, Badulla615views",Mahindra,Bolero,0,0,2013,Used,Manual,0,Diesel,"2,523 cc","144,000 km","Rs 2,800,000"
https://ikman.lk/en/ad/mahindra-bolero-2016-for-sale-badulla-23,Mahindra Bolero 2016,"Posted on 23 May 6:08 pm, Badulla City, Badulla3310views",Mahindra,Bolero,0,0,2016,Used,Manual,0,Diesel,"2,230 cc","65,000 km","Rs 3,500,000"
https://ikman.lk/en/ad/mahindra-bolero-2016-for-sale-mannar-2,Mahindra Bolero 2016,"Posted on 15 May 10:04 pm, Mannar City, Mannar2086views",Mahindra,Bolero,0,Mahindra,2016,Used,Manual,0,Diesel,"1,500 cc","44,000 km","Rs 3,900,000"
https://ikman.lk/en/ad/mahindra-bolero-2016-for-sale-monaragala-57,Mahindra Bolero 2016,"Posted on 08 May 7:31 pm, Bibile, Monaragala4920views",Mahindra,Bolero,0,0,2016,Used,Manual,0,Diesel,"2,523 cc","79,000 km","Rs 3,000,000"
https://ikman.lk/en/ad/mahindra-bolero-2011-for-sale-gampaha-78,Mahindra Bolero 2011,"Posted on 14 May 11:58 am, Negombo, Gampaha16707views",Mahindra,Bolero,0,Mahindra,2011,Used,Manual,SUV / 4x4,Diesel,"2,500 cc","32,267 km","Rs 5,500,000"
https://ikman.lk/en/ad/mazda-6-2015-for-sale-colombo-22,Mazda 6 2015,"Posted on 04 Jun 10:37 pm, Colombo 7, Colombo3182views",Mazda,6,0,0,2015,Used,Automatic,Saloon,Petrol,"2,000 cc","140,000 km","Rs 13,000,000"
https://ikman.lk/en/ad/mazda-3-3-2016-for-sale-colombo,Mazda 3 2016,"Posted on 04 Jun 6:01 pm, Colombo 3, Colombo6168views",Mazda,3,0,Mazda 3,2016,Used,Automatic,Saloon,Petrol,"1,600 cc","108,000 km","Rs 11,500,000"
https://ikman.lk/en/ad/mazda-6-2013-for-sale-kandy-3,Mazda 6 2013,"Posted on 03 Jun 1:56 pm, Kandy City, Kandy236views",Mazda,6,0,0,2013,Used,Automatic,Saloon,Petrol,"2,000 cc","136,000 km","Rs 13,600,000"
https://ikman.lk/en/ad/mazda-demio-2008-for-sale-ratnapura,Mazda Demio 2008,"Posted on 02 Jun 9:01 am, Balangoda, Ratnapura723views",Mazda,Demio,0,0,2008,Used,Automatic,Hatchback,Petrol,"1,340 cc","137,000 km","Rs 5,320,000"
https://ikman.lk/en/ad/mazda-6-2015-for-sale-colombo-23,Mazda 6 2015,"Posted on 04 Jun 9:36 am, Talawatugoda, Colombo628views",Mazda,6,0,Mazda 6,2015,Used,Automatic,Saloon,Petrol,"2,000 cc","185,000 km","Rs 14,800,000"
https://ikman.lk/en/ad/mazda-familia-bj5-2001-for-sale-gampaha-3,Mazda Familia BJ5 2001,"Posted on 31 May 11:19 pm, Negombo, Gampaha549views",Mazda,Familia,0,BJ5,2001,Used,Automatic,Saloon,Petrol,"1,500 cc","225,000 km","Rs 3,800,000"
https://ikman.lk/en/ad/mazda-familia-1999-for-sale-colombo-89,Mazda Familia 1999,"Posted on 31 May 10:55 am, Malabe, Colombo766views",Mazda,Familia,0,0,1999,Used,Automatic,0,Petrol,"1,500 cc","175,019 km","Rs 3,595,000"
https://ikman.lk/en/ad/mazda-familia-2001-for-sale-colombo-298,Mazda Familia 2001,"Posted on 30 May 8:08 pm, Maharagama, Colombo999views",Mazda,Familia,0,0,2001,Used,Automatic,0,Petrol,"1,500 cc","160,000 km","Rs 3,875,000"
https://ikman.lk/en/ad/mazda-demio-2000-for-sale-kegalle,Mazda Demio 2000,"Posted on 30 May 1:14 pm, Ruwanwella, Kegalle1325views",Mazda,Demio,0,0,2000,Used,Automatic,0,Petrol,"1,300 cc","167,000 km","Rs 3,800,000"
https://ikman.lk/en/ad/mazda-familia-1997-for-sale-gampaha-12,Mazda Familia 1997,"Posted on 29 May 8:57 pm, Negombo, Gampaha2675views",Mazda,Familia,0,Mazda,1997,Used,Automatic,Saloon,Petrol,"1,500 cc","275,000 km","Rs 2,600,000"
https://ikman.lk/en/ad/mazda-6-gt-2014-for-sale-colombo,Mazda 6 GT 2014,"Posted on 29 May 1:31 pm, Dehiwala, Colombo845views",Mazda,6,0,GT,2014,Used,Automatic,Saloon,Petrol,"2,500 cc","118,000 km","Rs 14,000,000"
https://ikman.lk/en/ad/mazda-butterfly-1996-for-sale-monaragala,Mazda Butterfly 1996,"Posted on 25 May 11:41 am, Wellawaya, Monaragala1380views",Mazda,Butterfly,0,0,1996,Used,Automatic,Saloon,Petrol,"1,500 cc","278,000 km","Rs 2,750,000"
https://ikman.lk/en/ad/mazda-6-skyactive-2014-for-sale-colombo-1,Mazda 6 Skyactive 2014,"Posted on 19 May 10:52 am, Talawatugoda, Colombo1023views",Mazda,6,0,Mazda 6 Skyactive,2014,Used,Automatic,Saloon,Petrol,"2,000 cc","95,000 km","Rs 14,050,000"
https://ikman.lk/en/ad/mazda-axela-2004-for-sale-matale-2,Mazda Axela 2004,"Posted on 19 May 7:28 pm, Pallepola, Matale5286views",Mazda,Axela,0,0,2004,Used,Automatic,Saloon,Petrol,"1,500 cc","176,400 km","Rs 5,600,000"
https://ikman.lk/en/ad/mazda-cx-5-2014-for-sale-gampaha,Mazda CX-5 2014,"Posted on 18 May 7:24 pm, Ganemulla, Gampaha2042views",Mazda,CX-5,0,Mazda,2014,Used,Automatic,SUV / 4x4,Petrol,"2,000 cc","144,000 km","Rs 13,500,000"
https://ikman.lk/en/ad/mazda-rx-8-2014-for-sale-colombo-1,Mazda RX 8 2014,"Posted on 26 May 11:32 am, Kottawa, Colombo5912views",Mazda,RX,0,8,2014,Used,Automatic,Saloon,Petrol,"1,300 cc","58,000 km","Rs 7,500,000"
https://ikman.lk/en/ad/mazda-demio-2009-for-sale-colombo-216,Mazda Demio 2009,"Posted on 28 May 9:17 pm, Nugegoda, Colombo2082views",Mazda,Demio,0,2009,2009,Used,Automatic,Hatchback,Petrol,"1,500 cc","126,000 km","Rs 5,000,000"
https://ikman.lk/en/ad/mazda-6-2016-for-sale-colombo,Mazda 6 2016,"Posted on 02 Jun 2:30 pm, Mount Lavinia, Colombo4066views",Mazda,6,0,0,2016,Used,Automatic,0,Petrol,"2,000 cc","110,000 km","Rs 17,500,000"
https://ikman.lk/en/ad/mazda-6-2014-for-sale-colombo-17,Mazda 6 2014,"Posted on 27 May 10:07 am, Rajagiriya, Colombo1214views",Mazda,6,0,0,2014,Used,Automatic,Saloon,Petrol,"2,000 cc","102,050 km","Rs 13,000,000"
https://ikman.lk/en/ad/mazda-6-gt-2500cc-2014-for-sale-colombo-4,Mazda 6 GT 2500cc 2014,"Posted on 04 May 4:53 pm, Colombo 5, Colombo3888views",Mazda,6,0,GT 2500cc,2014,Used,Automatic,Saloon,Petrol,"2,500 cc","43,000 km","Rs 18,000,000"
https://ikman.lk/en/ad/mazda-flair-fz-2024-for-sale-matara,Mazda Flair FZ 2024,"Posted on 12 Apr 1:43 pm, Matara City, Matara4658views",Mazda,Flair,0,FZ,2024,New,Automatic,Hatchback,Petrol,660 cc,830 km,"Rs 8,900,000"
https://ikman.lk/en/ad/mazda-6-2016-for-sale-kalutara,Mazda 6 2016,"Posted on 10 Apr 2:05 pm, Bandaragama, Kalutara3959views",Mazda,6,0,2016,2016,Used,Automatic,Saloon,Petrol,"2,000 cc","103,000 km","Rs 15,200,000"
https://ikman.lk/en/ad/mazda-cx-3-skyactive-d-2016-for-sale-colombo,Mazda CX-3 Skyactive D 2016,"Posted on 05 May 11:38 am, Colombo 5, Colombo3770views",Mazda,CX-3,0,Skyactive D,2016,Used,Automatic,Hatchback,Diesel,"1,500 cc","92,000 km","Rs 11,400,000"
https://ikman.lk/en/ad/mazda-flair-hybrid-2023-for-sale-colombo,Mazda Flair Hybrid 2023,"Posted on 01 Jun 11:31 am, Boralesgamuwa, Colombo366views",Mazda,Flair,0,Hybrid,2023,Reconditioned,Automatic,Hatchback,Hybrid,650 cc,"10,000 km","Rs 8,575,000"
https://ikman.lk/en/ad/mazda-flair-custom-xs-2024-for-sale-colombo-1,Mazda Flair CUSTOM XS 2024,"Posted on 27 May 10:41 pm, Colombo 5, Colombo1055views",Mazda,Flair,0,CUSTOM XS,2024,New,Automatic,Hatchback,Hybrid,660 cc,700 km,"Rs 9,450,000"
https://ikman.lk/en/ad/mazda-flair-custom-xt-2024-for-sale-colombo,Mazda Flair Custom XT 2024,"Posted on 10 May 2:26 pm, Colombo 5, Colombo827views",Mazda,Other Model,0,Flair Custom XT,2024,Reconditioned,Automatic,Hatchback,Hybrid,660 cc,"2,900 km","Rs 9,275,000"
https://ikman.lk/en/ad/mazda-familia-wagon-1986-for-sale-gampaha,Mazda Familia wagon 1986,"Posted on 03 Jun 8:00 am, Gampaha City, Gampaha427views",Mazda,Familia,0,wagon,1986,Used,Manual,Station wagon,Petrol,"1,300 cc","327,600 km","Rs 825,000"
https://ikman.lk/en/ad/mazda-familia-1992-for-sale-colombo-7,Mazda Familia 1992,"Posted on 02 Jun 5:23 pm, Dehiwala, Colombo552views",Mazda,Familia,0,0,1992,Used,Manual,Hatchback,Petrol,"1,300 cc","115,554 km","Rs 1,175,000"
https://ikman.lk/en/ad/mazda-axela-bk5p-2004-for-sale-colombo,Mazda Axela 2004,"Posted on 02 Jun 3:26 pm, Moratuwa, Colombo1253views",Mazda,Axela,0,Mazda,2004,Used,Manual,Saloon,Petrol,"1,500 cc","207,000 km","Rs 4,550,000"
https://ikman.lk/en/ad/mazda-familia-1986-for-sale-puttalam,Mazda Familia 1986,"Posted on 01 Jun 11:08 pm, Puttalam City, Puttalam620views",Mazda,Familia,0,Mazda,1986,Used,Manual,Saloon,Petrol,"1,500 cc","365,186 km","Rs 830,000"
https://ikman.lk/en/ad/mazda-rx-8-gt-2007-for-sale-colombo,Mazda RX 8 GT 2007,"Posted on 04 Jun 11:03 am, Piliyandala, Colombo1368views",Mazda,RX,0,8 GT,2007,Used,Manual,Coup̩/Sports,Petrol,"1,300 cc","52,163 km","Rs 7,000,000"
https://ikman.lk/en/ad/mazda-roadster-1999-for-sale-hambantota,Mazda Roadster 1999,"Posted on 29 May 3:22 pm, Hambantota City, Hambantota1202views",Mazda,Roadster,0,1999,1999,Used,Manual,Saloon,Petrol,"1,498 cc","89,000 km","Rs 2,500,000"
https://ikman.lk/en/ad/mazda-atenza-2003-for-sale-gampaha,Mazda Atenza 2003,"Posted on 27 May 10:43 am, Gampaha City, Gampaha875views",Mazda,Other Model,0,Atenza,2003,Used,Manual,0,Petrol,"2,300 cc","170,000 km","Rs 5,990,000"
https://ikman.lk/en/ad/mazda-familia-323-bg-1990-for-sale-matara,Mazda Familia 323 BG 1990,"Posted on 25 May 8:47 pm, Matara City, Matara3506views",Mazda,Familia,0,323 BG,1990,Used,Manual,Saloon,Petrol,"1,300 cc","211,100 km","Rs 2,050,000"
https://ikman.lk/en/ad/mazda-astina-1989-for-sale-colombo-7,Mazda Astina 1989,"Posted on 23 May 7:55 am, Kaduwela, Colombo1061views",Mazda,Astina,0,Mazda,1989,Used,Manual,Hatchback,Petrol,"1,500 cc","302,400 km","Rs 1,875,000"
https://ikman.lk/en/ad/mazda-familia-1992-for-sale-gampaha-8,Mazda Familia 1992,"Posted on 22 May 12:27 pm, Kiribathgoda, Gampaha2432views",Mazda,Familia,0,Mazda,1992,Used,Manual,Saloon,Petrol,"1,300 cc","100,000 km","Rs 1,600,000"
https://ikman.lk/en/ad/mazda-laputa-2009-for-sale-kurunegala,Mazda Laputa 2009,"Posted on 20 May 9:44 pm, Narammala, Kurunegala857views",Mazda,Other Model,0,Laputa,2009,Used,Manual,Hatchback,Petrol,650 cc,"134,400 km","Rs 4,200,000"
https://ikman.lk/en/ad/mazda-familia-1986-for-sale-kurunegala-1,Mazda Familia 1986,"Posted on 08 May 12:44 pm, Kurunegala City, Kurunegala1115views",Mazda,Familia,0,0,1986,Used,Manual,Saloon,Petrol,"1,500 cc","180,000 km","Rs 1,450,000"
https://ikman.lk/en/ad/mazda-familia-air-condition-1989-for-sale-kurunegala,Mazda Familia 1989,"Posted on 06 May 11:22 pm, Kuliyapitiya, Kurunegala1559views",Mazda,Familia,0,Mazda,1989,Used,Manual,Station wagon,Petrol,"1,300 cc","65,000 km","Rs 1,050,000"
https://ikman.lk/en/ad/mazda-mr90-1995-for-sale-kandy-2,Mazda MR90 1995,"Posted on 03 May 11:27 am, Gampola, Kandy1670views",Mazda,Other Model,0,MR90,1995,Used,Manual,Hatchback,Petrol,"1,400 cc","201,610 km","Rs 1,446,000"
https://ikman.lk/en/ad/mazda-familia-323-1990-for-sale-kandy,Mazda Familia 323 1990,"Posted on 01 May 6:44 pm, Kandy City, Kandy4754views",Mazda,Familia,0,323,1990,Used,Manual,Saloon,Petrol,"1,300 cc","458,000 km","Rs 1,500,050"
https://ikman.lk/en/ad/mazda-familia-superb-condition-1989-for-sale-trincomalee,Mazda Familia 1989,"Posted on 09 May 6:25 am, Trincomalee City, Trincomalee2251views",Mazda,Familia,0,Mazda,1989,Used,Manual,Saloon,Petrol,"1,300 cc","210,500 km","Rs 1,675,000"
https://ikman.lk/en/ad/mazda-familia-1985-for-sale-badulla-1,Mazda Familia 1985,"Posted on 20 May 12:40 pm, Badulla City, Badulla3949views",Mazda,Familia,0,0,1985,Used,Manual,0,Petrol,"1,500 cc","80,000 km","Rs 250,000"
https://ikman.lk/en/ad/mazda-astina-323-1992-for-sale-badulla,Mazda Astina 323 1992,"Posted on 21 Apr 4:49 pm, Welimada, Badulla4829views",Mazda,Astina,0,323,1992,Used,Manual,Hatchback,Petrol,"1,500 cc","160,000 km","Rs 1,950,000"
https://ikman.lk/en/ad/mazda-familia-1200-1989-for-sale-gampaha,Mazda Familia 1200 1989,"Posted on 24 Apr 8:46 am, Ja-Ela, Gampaha2158views",Mazda,Familia,0,1200,1989,Used,Manual,Station wagon,Petrol,"1,200 cc","303,000 km","Rs 1,090,000"
https://ikman.lk/en/ad/mazda-familia-1926-for-sale-polonnaruwa,Mazda Familia 1926,"Posted on 08 Apr 9:59 pm, Polonnaruwa City, Polonnaruwa2344views",Mazda,Familia,0,0,1926,Used,Manual,Station wagon,Petrol,"1,500 cc","60,000 km","Rs 700,000"
https://ikman.lk/en/ad/mazda-3-2013-for-sale-colombo-6,Mazda 3 2013,"Posted on 05 Jun 11:29 am, Kolonnawa, Colombo",Mazda,3,0,0,2013,Used,Tiptronic,Saloon,Petrol,"1,600 cc","203,000 km","Rs 8,800,000"
https://ikman.lk/en/ad/mazda-rx-8-2009-for-sale-colombo-9,Mazda RX 8 2009,"Posted on 31 May 1:50 pm, Kaduwela, Colombo902views",Mazda,RX,0,8,2009,Used,Tiptronic,Coup̩/Sports,Petrol,"1,300 cc","82,000 km","Rs 7,200,000"
https://ikman.lk/en/ad/daihatsu-hijet-1991-for-sale-colombo,Daihatsu Hijet 1991,"Posted on 05 Jun 3:13 pm, Malabe, Colombo",Daihatsu,Hijet,0,0,1991,Used,Automatic,Hatchback,Petrol,650 cc,"142,599 km","Rs 3,675,000"
https://ikman.lk/en/ad/daihatsu-mira-safety-es-2023-for-sale-gampaha,Daihatsu Mira Safety ES 2023,"Posted on 04 Jun 6:16 pm, Ja-Ela, Gampaha396views",Daihatsu,Mira,0,Safety ES,2023,Used,Automatic,Hatchback,Petrol,660 cc,"6,500 km","Rs 7,390,000"
https://ikman.lk/en/ad/daihatsu-tanto-2023-for-sale-colombo-8,Daihatsu Tanto 2023,"Posted on 05 Jun 8:49 am, Maharagama, Colombo422views",Daihatsu,Tanto,0,0,2023,Reconditioned,Automatic,0,Petrol,650 cc,"8,100 km","Rs 11,200,000"
https://ikman.lk/en/ad/daihatsu-copen-2017-for-sale-colombo-1,Daihatsu Copen 2017,"Posted on 03 Jun 10:59 am, Kottawa, Colombo451views",Daihatsu,Copen,0,0,2017,Used,Automatic,Saloon,Petrol,650 cc,"45,000 km","Rs 6,500,000"
https://ikman.lk/en/ad/daihatsu-rocky-1200-cc-raize-2022-for-sale-colombo,Daihatsu Rocky 1200 cc Raize 2022,"Posted on 03 Jun 10:49 am, Kotte, Colombo403views",Daihatsu,Rocky,0,1200 cc Raize,2022,Reconditioned,Automatic,SUV / 4x4,Petrol,"1,200 cc","59,000 km","Rs 13,700,000"
https://ikman.lk/en/ad/daihatsu-mira-g-grade-2024-for-sale-gampaha-2,Daihatsu Mira G Grade 2024,"Posted on 02 Jun 7:42 pm, Kelaniya, Gampaha1214views",Daihatsu,Mira,0,G Grade,2024,New,Automatic,Hatchback,Petrol,660 cc,10 km,"Rs 7,200,000"
https://ikman.lk/en/ad/daihatsu-mira-2023-for-sale-colombo-19,Daihatsu Mira 2023,"Posted on 04 Jun 3:49 pm, Maharagama, Colombo975views",Daihatsu,Mira,0,Daihatsu 2023,2023,Reconditioned,Automatic,Hatchback,Petrol,650 cc,"3,200 km","Rs 6,975,000"
https://ikman.lk/en/ad/daihatsu-mira-es-2023-for-sale-gampaha-4,Daihatsu Mira ES 2023,"Posted on 01 Jun 3:29 pm, Delgoda, Gampaha922views",Daihatsu,Mira,0,ES,2023,Reconditioned,Automatic,0,Petrol,660 cc,"3,000 km","Rs 7,050,000"
https://ikman.lk/en/ad/daihatsu-mira-es-2024-l-grade-for-sale-gampaha,Daihatsu Mira ES 2024 L GRADE,"Posted on 01 Jun 2:49 pm, Kiribathgoda, Gampaha1165views",Daihatsu,Mira,0,ES 2024  L GRADE,2024,Used,Automatic,Hatchback,Petrol,660 cc,"4,000 km","Rs 6,650,000"
https://ikman.lk/en/ad/daihatsu-mira-2001-for-sale-colombo-5,Daihatsu Mira 2001,"Posted on 04 Jun 7:17 pm, Mount Lavinia, Colombo830views",Daihatsu,Mira,0,0,2001,Used,Automatic,Hatchback,Petrol,650 cc,"140,000 km","Rs 3,200,000"
https://ikman.lk/en/ad/daihatsu-terios-suv-premium-2012-for-sale-badulla,Daihatsu Terios SUV Premium 2012,"Posted on 01 Jun 3:04 pm, Bandarawela, Badulla547views",Daihatsu,Terios,0,SUV Premium,2012,Used,Automatic,SUV / 4x4,Petrol,"1,500 cc","160,120 km","Rs 7,950,000"
https://ikman.lk/en/ad/daihatsu-mira-es-2022-for-sale-gampaha,Daihatsu Mira ES 2022,"Posted on 01 Jun 1:46 pm, Nittambuwa, Gampaha578views",Daihatsu,Mira,0,ES,2022,Reconditioned,Automatic,Hatchback,Petrol,660 cc,"5,140 km","Rs 7,350,000"
https://ikman.lk/en/ad/daihatsu-taft-g-chrome-ven-2024-for-sale-colombo-1,Daihatsu TAFT G Chrome Ven 2024,"Posted on 02 Jun 9:51 am, Dehiwala, Colombo1233views",Daihatsu,Other Model,0,TAFT G Chrome Ven,2024,Reconditioned,Automatic,Hatchback,Petrol,660 cc,"13,000 km","Rs 8,950,000"
https://ikman.lk/en/ad/daihatsu-copen-2017-for-sale-colombo,Daihatsu Copen 2017,"Posted on 01 Jun 1:00 pm, Nugegoda, Colombo464views",Daihatsu,Copen,0,2017,2017,Used,Automatic,Convertible,Petrol,650 cc,"4,510 km","Rs 7,700,000"
https://ikman.lk/en/ad/daihatsu-taft-g-turbo-chrome-2024-for-sale-colombo-7,Daihatsu TAFT G Turbo Chrome 2024,"Posted on 31 May 9:03 am, Moratuwa, Colombo824views",Daihatsu,Other Model,0,TAFT G Turbo Chrome ,2024,New,Automatic,Hatchback,Petrol,650 cc,0 km,"Rs 9,690,000"
https://ikman.lk/en/ad/daihatsu-2023-for-sale-colombo,Daihatsu 2023,"Posted on 30 May 2:31 pm, Kohuwala, Colombo604views",Daihatsu,Other Model,0,0,2023,New,Automatic,Hatchback,Petrol,660 cc,530 km,"Rs 9,000,000"
https://ikman.lk/en/ad/daihatsu-mira-2023-for-sale-colombo-18,Daihatsu Mira 2023,"Posted on 04 Jun 3:51 pm, Maharagama, Colombo1228views",Daihatsu,Mira,0,Daihatsu Mira 2023,2023,Reconditioned,Automatic,Hatchback,Petrol,650 cc,"5,900 km","Rs 6,975,000"
https://ikman.lk/en/ad/daihatsu-mira-es-3-2024-for-sale-matara,Daihatsu Mira ES 3 2024,"Posted on 29 May 9:34 pm, Matara City, Matara1364views",Daihatsu,Mira,0,ES 3,2024,Reconditioned,Automatic,Hatchback,Petrol,660 cc,"7,100 km","Rs 7,300,000"
https://ikman.lk/en/ad/daihatsu-mira-2024-for-sale-kurunegala-1,Daihatsu Mira 2024,"Posted on 29 May 12:57 pm, Kurunegala City, Kurunegala591views",Daihatsu,Mira,0,0,2024,Reconditioned,Automatic,Hatchback,Petrol,660 cc,"3,300 km","Rs 7,200,000"
