Post_Link,Posted_Title,Posted_Date,Brand,Model,Grade,Trim / Edition,Year of Manufacture,Condition,Transmission,Body type,Fuel type,Engine capacity,Mileage,Vehicle_Price
https://ikman.lk/en/ad/honda-vezel-z-white-ippp-a1-2025-for-sale-colombo,Honda Vezel Z - White IPPP-A1 2025,"Posted on 17 Nov 4:03 pm, Colombo 3, Colombo219views",Honda,Vezel,0, Z - White - IPPP-A1,2025,Import,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 17,100,000"
https://ikman.lk/en/ad/honda-vezel-z-package-2025-for-sale-colombo-58,Honda Vezel Z Package 2025,"Posted on 14 Nov 9:23 am, Pannipitiya, Colombo255views",Honda,Vezel,0,Z Package,2025,Reconditioned,Automatic,SUV / 4x4,Hybrid,"1,500 cc","3,780 km","Rs 17,950,000"
https://ikman.lk/en/ad/honda-vezel-x-white-ippp-a1-2024-for-sale-colombo-2,Honda Vezel X - White IPPP-A1 2024,"Posted on 17 Nov 4:03 pm, Colombo 3, Colombo378views",Honda,Vezel,0,X - White - IPPP-A1,2024,Import,Automatic,SUV / 4x4,Hybrid,"1,500 cc","10,000 km","Rs 15,800,000"
https://ikman.lk/en/ad/honda-vezel-rs-2016-for-sale-kurunegala-64,,,0,0,0,0,0,0,0,0,0,0,0,
https://ikman.lk/en/ad/honda-vezel-z-black-ippp-a1-2024-for-sale-colombo,Honda Vezel Z-Black-IPPP-A1 2024,"Posted on 17 Nov 4:03 pm, Colombo 3, Colombo311views",Honda,Vezel,0, Z-Black-IPPP-A1,2024,Import,Automatic,SUV / 4x4,Hybrid,"1,500 cc","10,000 km","Rs 16,500,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-2025-for-sale-kandy-16,Honda Vezel Z Premium 2025,"Posted on 12 Nov 10:17 am, Kandy City, Kandy152views",Honda,Vezel,0,Vezel Z Premium,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 20,500,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-ippp-a1-2025-for-sale-colombo,Honda Vezel Z Grade - IPPP-A1 2025,"Posted on 17 Nov 4:03 pm, Colombo 3, Colombo152views",Honda,Vezel,0,Z Grade - IPPP-A1,2025,Import,Automatic,SUV / 4x4,Hybrid,"1,500 cc",5 km,"Rs 17,700,000"
https://ikman.lk/en/ad/honda-vezel-z-play-moon-roof-2025-for-sale-gampaha-13,Honda Vezel Z - PLAY Moon Roof 2025,"Posted on 20 Nov 9:20 am, Kadawatha, Gampaha115views",Honda,Vezel,0,Z - PLAY  Moon Roof,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 22,000,000"
https://ikman.lk/en/ad/honda-vezel-2014-for-sale-anuradhapura-138,Honda Vezel 2014,"Posted on 16 Nov 10:03 am, Anuradhapura City, Anuradhapura637views",Honda,Vezel,0,0,2014,Used,Automatic,SUV / 4x4,Hybrid,"1,500 cc","190,000 km","Rs 9,200,000"
https://ikman.lk/en/ad/honda-fit-gp-5-2013-for-sale-kandy-1,Honda Fit GP 5 2013,"Posted on 11 Nov 11:34 pm, Kandy City, Kandy557views",Honda,Fit,0,GP 5,2013,Used,Automatic,Station wagon,Hybrid,"1,500 cc","93,000 km","Rs 7,700,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-10-speaker-2024-for-sale-colombo-3,Honda Vezel Z PREMIUM 10 SPEAKER 2024,"Posted on 11 Nov 10:21 pm, Battaramulla, Colombo483views",Honda,Vezel,0,Z PREMIUM 10 SPEAKER,2024,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 19,050,000"
https://ikman.lk/en/ad/honda-vezel-hev-z-grade-2025-for-sale-colombo-1,Honda Vezel HEV Z Grade 2025,"Posted on 13 Nov 9:41 am, Colombo 5, Colombo1243views",Honda,Vezel,0,HEV Z Grade,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,496 cc",0 km,"Rs 18,950,000"
https://ikman.lk/en/ad/honda-vezel-z-play-moonroof-2025-for-sale-kurunegala-3,Honda Vezel Z Play MoonRoof 2025,"Posted on 15 Nov 8:19 pm, Kurunegala City, Kurunegala1188views",Honda,Vezel,0,Z Play MoonRoof 2025,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 21,350,000"
https://ikman.lk/en/ad/honda-freed-air-ex-hybrid-2025-for-sale-kandy-1,Honda Freed Air EX Hybrid 2025,"Posted on 11 Nov 2:34 pm, Katugastota, Kandy720views",Honda,Freed,0,Air EX Hybrid,2025,Brand New,Automatic,MPV,Hybrid,"1,500 cc",0 km,"Rs 18,900,000"
https://ikman.lk/en/ad/honda-grace-ex-grade-2017-for-sale-colombo-20,Honda Grace Ex Grade 2017,"Posted on 15 Nov 10:43 am, Kohuwala, Colombo391views",Honda,Grace,0,Ex Grade ,2017,Used,Automatic,Saloon,Hybrid,"1,500 cc","77,000 km","Rs 10,795,000"
https://ikman.lk/en/ad/honda-grace-ex-grade-2016-for-sale-colombo-52,Honda Grace Ex Grade 2016,"Posted on 13 Nov 2:58 pm, Kohuwala, Colombo349views",Honda,Grace,0,Ex Grade ,2016,Used,Automatic,Saloon,Hybrid,"1,500 cc","76,000 km","Rs 10,475,000"
https://ikman.lk/en/ad/honda-vezel-rs-2017-for-sale-colombo-820,Honda Vezel RS 2017,"Posted on 11 Nov 12:36 pm, Nugegoda, Colombo491views",Honda,Vezel,0,RS,2017,Used,Automatic,SUV / 4x4,Hybrid,"1,500 cc","87,900 km","Rs 12,350,000"
https://ikman.lk/en/ad/honda-vezel-z-play-2025-for-sale-gampaha-46,Honda Vezel Z Play 2025,"Posted on 11 Nov 11:34 am, Wattala, Gampaha959views",Honda,Vezel,0,Z Play,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 20,750,000"
https://ikman.lk/en/ad/honda-grace-facelift-ex-sensing-2017-for-sale-colombo,Honda Grace Facelift Ex Sensing 2017,"Posted on 16 Nov 11:12 am, Kottawa, Colombo349views",Honda,Grace,0,Facelift Ex Sensing,2017,Used,Automatic,Saloon,Hybrid,"1,500 cc","122,000 km","Rs 12,200,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2025-for-sale-colombo-431,Honda Vezel Z Grade 2025,"Posted on 11 Nov 2:40 am, Dehiwala, Colombo517views",Honda,Vezel,0,Z Grade,2025,Brand New,Automatic,0,Hybrid,"1,500 cc",0 km,"Rs 18,450,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2024-for-sale-hambantota,Honda Vezel Z grade 2024,"Posted on 10 Nov 10:42 pm, Tissamaharama, Hambantota249views",Honda,Vezel,0,Z grade,2024,Import,Automatic,SUV / 4x4,Hybrid,"1,500 cc",10 km,"Rs 18,200,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2025-for-sale-hambantota-11,Honda Vezel Z Grade 2025,"Posted on 10 Nov 10:37 pm, Tissamaharama, Hambantota206views",Honda,Vezel,0,Z Grade,2025,Import,Automatic,SUV / 4x4,Hybrid,"1,500 cc",3 km,"Rs 18,200,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2025-for-sale-hambantota-10,Honda Vezel Z Grade 2025,"Posted on 10 Nov 10:37 pm, Tissamaharama, Hambantota319views",Honda,Vezel,0,Z Grade,2025,Import,Automatic,SUV / 4x4,Hybrid,"1,500 cc",10 km,"Rs 18,100,000"
https://ikman.lk/en/ad/honda-vezel-z-2024-for-sale-colombo-78,Honda Vezel Z 2024,"Posted on 10 Nov 6:28 pm, Colombo 5, Colombo281views",Honda,Vezel,0,Z Vezel,2024,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 18,300,000"
https://ikman.lk/en/ad/honda-vezel-z-play-moon-roof-2025-for-sale-colombo-84,Honda Vezel Z Play Moon Roof 2025,"Posted on 18 Nov 5:44 pm, Dehiwala, Colombo1672views",Honda,Vezel,0,Z Play Moon Roof,2025,Brand New,Automatic,Hatchback,Hybrid,"1,500 cc",0 km,"Rs 21,500,000"
https://ikman.lk/en/ad/honda-vezel-z-orange-package-2015-for-sale-gampaha,Honda Vezel Z Orange Package 2015,"Posted on 04 Nov 5:10 pm, Negombo, Gampaha4239views",Honda,Vezel,0,Z Orange Package,2015,Used,Automatic,SUV / 4x4,Hybrid,"1,500 cc","78,940 km","Rs 10,800,000"
https://ikman.lk/en/ad/honda-vezel-ru3-2015-2014-for-sale-ratnapura-1,Honda Vezel RU3 2015 2014,"Posted on 10 Nov 4:59 pm, Ratnapura City, Ratnapura249views",Honda,Vezel,0,RU3 2015,2014,Used,Automatic,SUV / 4x4,Hybrid,"1,500 cc","112,000 km","Rs 11,000,000"
https://ikman.lk/en/ad/honda-n-box-2025-for-sale-colombo-7,Honda N-Box 2025,"Posted on 10 Nov 3:20 pm, Colombo 6, Colombo752views",Honda,N-Box,0,0,2025,Brand New,Automatic,Station wagon,Hybrid,650 cc,0 km,"Rs 9,500,000"
https://ikman.lk/en/ad/honda-vezel-z-2023-for-sale-colombo-44,,,0,0,0,0,0,0,0,0,0,0,0,
https://ikman.lk/en/ad/honda-fit-gb-5-s-grade-2015-for-sale-kurunegala,Honda Fit GB 5 (s grade) 2015,"Posted on 10 Nov 5:25 pm, Kurunegala City, Kurunegala537views",Honda,Fit,0,Honda GB 5 (s grade),2015,Used,Automatic,Hatchback,Hybrid,"1,490 cc","113,000 km","Rs 8,450,000"
https://ikman.lk/en/ad/honda-vezel-z-play-moon-roof-2025-for-sale-colombo-83,,,0,0,0,0,0,0,0,0,0,0,0,
https://ikman.lk/en/ad/honda-vezel-z-play-moon-roof-2025-for-sale-colombo-82,Honda Vezel Z Play - Moon Roof 2025,"Posted on 10 Nov 3:41 pm, Kohuwala, Colombo317views",Honda,Vezel,0,Z Play - Moon Roof,2025,Import,Automatic,Coup̩/Sports,Hybrid,"1,500 cc",0 km,"Rs 20,000,000"
https://ikman.lk/en/ad/honda-vezel-x-hunt-2025-for-sale-colombo-44,Honda Vezel X Hunt 2025,"Posted on 10 Nov 3:59 pm, Kohuwala, Colombo333views",Honda,Vezel,0,X  Hunt,2025,Import,Automatic,Hatchback,Hybrid,"1,500 cc",0 km,"Rs 16,700,000"
https://ikman.lk/en/ad/honda-vezel-x-white-ippp-a1-2024-for-sale-colombo,Honda Vezel X - White IPPP-A1 2024,"Posted on 17 Nov 4:03 pm, Colombo 3, Colombo340views",Honda,Vezel,0, X - White - IPPP-A1,2024,Import,Automatic,SUV / 4x4,Hybrid,"1,500 cc","10,000 km","Rs 15,700,000"
https://ikman.lk/en/ad/honda-vezel-x-black-ippp-a1-2024-for-sale-colombo,Honda Vezel X - Black IPPP-A1 2024,"Posted on 17 Nov 4:03 pm, Colombo 3, Colombo971views",Honda,Vezel,0, X - Black - IPPP-A1,2024,Import,Automatic,SUV / 4x4,Hybrid,"1,500 cc","10,000 km","Rs 15,800,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-2025-for-sale-kandy-15,Honda Vezel Z Premium 2025,"Posted on 10 Nov 9:20 am, Katugastota, Kandy138views",Honda,Vezel,0,Z Premium,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 20,200,000"
https://ikman.lk/en/ad/honda-grace-ex-highest-2015-for-sale-kurunegala,Honda Grace EX Highest 2015,"Posted on 20 Nov 3:13 pm, Kurunegala City, Kurunegala209views",Honda,Grace,0,EX Highest 2015,2015,Used,Automatic,Saloon,Hybrid,"1,500 cc","103,000 km","Rs 10,000,000"
https://ikman.lk/en/ad/honda-vezel-z-play-2025-for-sale-colombo-226,Honda Vezel Z PLAY 2025,"Posted on 10 Nov 8:42 am, Nugegoda, Colombo601views",Honda,Vezel,0,Vezel Z PLAY ,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,490 cc",0 km,"Rs 19,975,000"
https://ikman.lk/en/ad/honda-vezel-z-apple-play-2025-for-sale-colombo-4,,,0,0,0,0,0,0,0,0,0,0,0,
https://ikman.lk/en/ad/honda-vezel-rv5-z-play-package-2025-for-sale-gampaha,Honda Vezel RV5 Z PLAY PACKAGE 2025,"Posted on 10 Nov 9:30 am, Ja-Ela, Gampaha160views",Honda,Vezel,0,RV5 Z PLAY PACKAGE ,2025,Brand New,Automatic,Station wagon,Hybrid,"1,500 cc",0 km,"Rs 22,500,000"
https://ikman.lk/en/ad/honda-vezel-rv5-z-grade-2025-for-sale-gampaha,Honda Vezel RV5 Z GRADE 2025,"Posted on 10 Nov 8:03 am, Ja-Ela, Gampaha62views",Honda,Vezel,0,RV5 VEZEL Z GRADE,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 21,450,000"
https://ikman.lk/en/ad/honda-vezel-z-play-moon-roof-2025-for-sale-kandy-5,Honda Vezel Z Play Moon Roof 2025,"Posted on 09 Nov 9:35 pm, Katugastota, Kandy622views",Honda,Vezel,0,Z Play Moon Roof,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",25 km,"Rs 21,600,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-10-2025-for-sale-kalutara-1,Honda Vezel Z Premium 10 2025,"Posted on 14 Nov 6:47 pm, Horana, Kalutara2811views",Honda,Vezel,0,Z Premium 10,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 19,600,000"
https://ikman.lk/en/ad/honda-vezel-ru3-2016-for-sale-gampaha,Honda Vezel RU3 2016,"Posted on 09 Nov 7:34 pm, Kiribathgoda, Gampaha916views",Honda,Vezel,0,RU3,2016,Used,Automatic,SUV / 4x4,Hybrid,"1,500 cc","148,000 km","Rs 10,100,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2014-for-sale-colombo-2281,Honda Vezel Z Grade 2014,"Posted on 09 Nov 11:15 pm, Colombo 6, Colombo643views",Honda,Vezel,0,Z Grade,2014,Used,Automatic,SUV / 4x4,Hybrid,"1,499 cc","134,000 km","Rs 9,500,000"
https://ikman.lk/en/ad/honda-fit-gp5-2017-for-sale-colombo-1,Honda Fit GP5 2017,"Posted on 09 Nov 12:25 pm, Dehiwala, Colombo745views",Honda,Fit,0,GP5 2017,2017,Used,Automatic,Hatchback,Hybrid,"1,500 cc","119,000 km","Rs 9,275,000"
https://ikman.lk/en/ad/honda-vezel-z-play-2024-for-sale-kurunegala-31,Honda Vezel Z-Play 2024,"Posted on 09 Nov 12:55 pm, Kurunegala City, Kurunegala585views",Honda,Vezel,0,Honda Vezel Z-Play,2024,Reconditioned,Automatic,Station wagon,Hybrid,"1,500 cc","1,188 km","Rs 22,200,000"
https://ikman.lk/en/ad/honda-vezel-z-play-2025-for-sale-gampaha-43,Honda Vezel Z PLAY 2025,"Posted on 18 Nov 9:24 am, Kandana, Gampaha269views",Honda,Vezel,0,Z PLAY 2025,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 21,400,000"
https://ikman.lk/en/ad/honda-vezel-z-2025-for-sale-gampaha-56,Honda Vezel Z 2025,"Posted on 20 Nov 5:12 am, Kandana, Gampaha348views",Honda,Vezel,0,Honda Vezel Z,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 18,500,000"
https://ikman.lk/en/ad/honda-vezel-z-play-2025-for-sale-colombo-224,Honda Vezel Z Play 2025,"Posted on 09 Nov 12:32 pm, Nugegoda, Colombo882views",Honda,Vezel,0,Vezel Z Play,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,490 cc",0 km,"Rs 20,575,000"
https://ikman.lk/en/ad/honda-vezel-z-mugen-limited-2023-for-sale-colombo,Honda Vezel Z MUGEN LIMITED 2023,"Posted on 18 Nov 10:55 am, Kaduwela, Colombo1320views",Honda,Vezel,0,Z MUGEN LIMITED,2023,Reconditioned,Automatic,SUV / 4x4,Hybrid,"1,500 cc","15,500 km","Rs 18,250,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-2024-for-sale-gampaha-14,Honda Vezel Z premium 2024,"Posted on 08 Nov 6:23 pm, Kelaniya, Gampaha330views",Honda,Vezel,0,Z premium,2024,Reconditioned,Automatic,0,Hybrid,"1,500 cc","13,000 km","Rs 18,800,000"
https://ikman.lk/en/ad/honda-vezel-z-play-4way-fl-b-new-2025-for-sale-colombo-2,Honda Vezel Z Play 4WAY FL B-New 2025,"Posted on 19 Nov 8:05 pm, Kohuwala, Colombo321views",Honda,Vezel,0,Z Play 4WAY FL B-New,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 21,200,000"
https://ikman.lk/en/ad/honda-vezel-z-ice-white-2024-2025-for-sale-colombo,Honda Vezel Z ice white 2024 2025,"Posted on 08 Nov 3:21 pm, Colombo 5, Colombo233views",Honda,Vezel,0,Z ice white 2024,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 18,700,000"
https://ikman.lk/en/ad/honda-fit-gp1-2013-for-sale-gampaha-411,Honda Fit GP1 2013,"Posted on 08 Nov 3:20 pm, Kiribathgoda, Gampaha570views",Honda,Fit,0,GP1,2013,Used,Automatic,Hatchback,Hybrid,"1,350 cc","128,000 km","Rs 6,975,000"
https://ikman.lk/en/ad/honda-vezel-z-brand-new-2025-for-sale-colombo-29,Honda Vezel Z Brand New 2025,"Posted on 08 Nov 3:14 pm, Colombo 5, Colombo182views",Honda,Vezel,0,Z Brand New,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 19,000,000"
https://ikman.lk/en/ad/honda-fit-2014-for-sale-gampaha-570,Honda Fit 2014,"Posted on 08 Nov 2:11 pm, Mirigama, Gampaha281views",Honda,Fit,0,0,2014,Used,Automatic,Hatchback,Hybrid,"1,500 cc","135,000 km","Rs 7,850,000"
https://ikman.lk/en/ad/honda-vezel-z-play-sunlight-2025-for-sale-colombo,Honda Vezel Z Play Sunlight 2025,"Posted on 08 Nov 2:10 pm, Colombo 5, Colombo152views",Honda,Vezel,0,Z Play Sunlight ,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 21,500,000"
https://ikman.lk/en/ad/honda-vezel-rs-sensing-2017-for-sale-gampaha-800,Honda Vezel Rs Sensing 2017,"Posted on 08 Nov 1:38 pm, Gampaha City, Gampaha567views",Honda,Vezel,0,Rs Sensing,2017,Used,Automatic,SUV / 4x4,Hybrid,"1,500 cc","125,000 km","Rs 11,850,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-2025-for-sale-gampaha-32,Honda Vezel Z Premium 2025,"Posted on 08 Nov 1:27 pm, Kelaniya, Gampaha155views",Honda,Vezel,0,Z Premium,2025,Brand New,Automatic,Hatchback,Hybrid,"1,500 cc",0 km,"Rs 20,350,000"
https://ikman.lk/en/ad/honda-grace-2015-for-sale-colombo-1295,Honda Grace 2015,"Posted on 08 Nov 12:15 pm, Mount Lavinia, Colombo393views",Honda,Grace,0,0,2015,Used,Automatic,Saloon,Hybrid,"1,450 cc","129,468 km","Rs 9,500,000"
https://ikman.lk/en/ad/honda-vezel-z-play-premium-10spk-2025-for-sale-kalutara,Honda Vezel Z Play Premium 2025,"Posted on 08 Nov 2:46 pm, Bandaragama, Kalutara1533views",Honda,Vezel,0,Z Play Premium,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 20,850,000"
https://ikman.lk/en/ad/honda-vezel-z-play-moon-roof-2025-for-sale-colombo-80,Honda Vezel Z-PLAY Moon Roof 2025,"Posted on 08 Nov 11:17 am, Ratmalana, Colombo154views",Honda,Vezel,0,Z-PLAY Moon Roof ,2025,Brand New,Automatic,Saloon,Hybrid,"1,500 cc",0 km,"Rs 21,800,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2025-for-sale-anuradhapura-35,Honda Vezel Z-Grade 2025,"Posted on 08 Nov 10:09 am, Anuradhapura City, Anuradhapura71views",Honda,Vezel,0,Z-Grade,2025,Brand New,Automatic,Hatchback,Hybrid,"1,500 cc",0 km,"Rs 20,250,000"
https://ikman.lk/en/ad/honda-vezel-z-play-2025-for-sale-kandy-19,Honda Vezel Z Play 2025,"Posted on 08 Nov 10:08 am, Katugastota, Kandy252views",Honda,Vezel,0,Z Play,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 21,600,000"
https://ikman.lk/en/ad/honda-vezel-z-play-2025-for-sale-colombo-221,Honda Vezel Z Play 2025,"Posted on 08 Nov 8:57 am, Pannipitiya, Colombo237views",Honda,Vezel,0,Z Play ,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 20,750,000"
https://ikman.lk/en/ad/honda-vezel-z-play-brand-new-2025-for-sale-colombo-31,,,0,0,0,0,0,0,0,0,0,0,0,
https://ikman.lk/en/ad/honda-vezel-z-apple-car-play-2025-for-sale-colombo-8,Honda Vezel Z Apple Car Play 2025,"Posted on 08 Nov 7:53 am, Battaramulla, Colombo286views",Honda,Vezel,0,Z Apple Car Play,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 18,975,000"
https://ikman.lk/en/ad/honda-vezel-z-brand-new-2025-for-sale-gampaha-26,Honda Vezel Z -Brand New 2025,"Posted on 08 Nov 1:19 am, Negombo, Gampaha579views",Honda,Vezel,0,Z -Brand New,2025,Import,Automatic,Station wagon,Hybrid,"1,500 cc",20 km,"Rs 17,300,000"
https://ikman.lk/en/ad/honda-vezel-x-hunt-edition-2025-for-sale-colombo,Honda Vezel X Hunt Edition 2025,"Posted on 08 Nov 1:17 am, Moratuwa, Colombo3867views",Honda,Vezel,0,X Hunt Edition,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 18,950,000"
https://ikman.lk/en/ad/honda-vezel-z-premium-2025-for-sale-colombo-153,Honda Vezel Z Premium 2025,"Posted on 08 Nov 12:10 am, Boralesgamuwa, Colombo662views",Honda,Vezel,0,Z Premium ,2025,Used,Automatic,SUV / 4x4,Hybrid,"1,500 cc","3,000 km","Rs 19,400,000"
https://ikman.lk/en/ad/honda-fit-gp5-2013-for-sale-colombo-987,Honda Fit GP5 2013,"Posted on 07 Nov 4:21 pm, Malabe, Colombo484views",Honda,Fit,0,GP5,2013,Used,Automatic,Hatchback,Hybrid,"1,490 cc","133,297 km","Rs 7,895,000"
https://ikman.lk/en/ad/honda-vezel-z-play-moonroof-2025-for-sale-gampaha-23,Honda Vezel Z Play Moonroof 2025,"Posted on 07 Nov 3:05 pm, Ja-Ela, Gampaha251views",Honda,Vezel,0,Z Play Moonroof,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 22,500,000"
https://ikman.lk/en/ad/honda-n-box-custom-2025-for-sale-gampaha,Honda N-Box Custom 2025,"Posted on 07 Nov 2:56 pm, Ja-Ela, Gampaha210views",Honda,N-Box,0,Custom ,2025,Brand New,Automatic,MPV,Hybrid,660 cc,0 km,"Rs 9,850,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-hybrid-2023-for-sale-colombo-16,Honda Vezel Z GRADE HYBRID 2023,"Posted on 07 Nov 2:09 pm, Boralesgamuwa, Colombo108views",Honda,Vezel,0,Z GRADE  HYBRID,2023,Reconditioned,Automatic,SUV / 4x4,Hybrid,"1,490 cc","28,000 km","Rs 19,550,000"
https://ikman.lk/en/ad/honda-fit-shuttle-2014-for-sale-colombo-185,Honda Fit Shuttle 2014,"Posted on 09 Nov 2:17 pm, Malabe, Colombo686views",Honda,Fit Shuttle,0,0,2014,Used,Automatic,Station wagon,Hybrid,"1,300 cc","190,000 km","Rs 9,000,000"
https://ikman.lk/en/ad/honda-vezel-z-play-premium-2025-for-sale-gampaha-5,Honda Vezel Z Play Premium 2025,"Posted on 07 Nov 12:32 pm, Kandana, Gampaha870views",Honda,Vezel,0,Z Play Premium ,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 22,975,000"
https://ikman.lk/en/ad/honda-vezel-rs-2017-for-sale-colombo-819,Honda Vezel RS 2017,"Posted on 07 Nov 10:39 am, Colombo 7, Colombo286views",Honda,Vezel,0,RS,2017,Used,Automatic,Hatchback,Hybrid,"1,500 cc","90,825 km","Rs 12,300,000"
https://ikman.lk/en/ad/honda-vezel-z-play-2025-for-sale-colombo-219,Honda Vezel Z Play 2025,"Posted on 07 Nov 9:26 am, Kohuwala, Colombo248views",Honda,Vezel,0, Z Play ,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 19,900,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2024-for-sale-colombo-148,Honda Vezel Z grade 2024,"Posted on 06 Nov 7:27 pm, Colombo 5, Colombo344views",Honda,Vezel,0,Z grade,2024,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 18,500,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2025-for-sale-colombo-421,Honda Vezel Z grade 2025,"Posted on 06 Nov 7:16 pm, Colombo 5, Colombo218views",Honda,Vezel,0,Z grade ,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 19,500,000"
https://ikman.lk/en/ad/honda-vezel-z-2024-for-sale-colombo-75,Honda Vezel Z 2024,"Posted on 06 Nov 6:44 pm, Colombo 4, Colombo1766views",Honda,Vezel,0,Z,2024,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 18,700,000"
https://ikman.lk/en/ad/honda-vezel-z-2025-for-sale-kandy-17,Honda Vezel Z 2025,"Posted on 06 Nov 6:10 pm, Katugastota, Kandy191views",Honda,Vezel,0,Z,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 19,200,000"
https://ikman.lk/en/ad/honda-vezel-z-grade-2025-for-sale-colombo-420,Honda Vezel Z Grade 2025,"Posted on 15 Nov 8:54 am, Mount Lavinia, Colombo264views",Honda,Vezel,0,Z Grade 2025,2025,Brand New,Automatic,SUV / 4x4,Hybrid,"1,500 cc",0 km,"Rs 18,495,000"
https://ikman.lk/en/ad/honda-vezel-2014-for-sale-colombo-5689,Honda Vezel 2014,"Posted on 06 Nov 1:42 pm, Mount Lavinia, Colombo322views",Honda,Vezel,0,0,2014,Used,Automatic,Station wagon,Hybrid,"1,490 cc","60,000 km","Rs 12,000,000"
https://ikman.lk/en/ad/honda-fit-gp5-l-grade-2014-for-sale-colombo-596,Honda Fit 2014,"Posted on 17 Nov 8:23 am, Kotte, Colombo1341views",Honda,Fit,0,Fit,2014,Used,Automatic,Hatchback,Hybrid,"1,500 cc","157,000 km","Rs 7,800,000"
https://ikman.lk/en/ad/honda-vezel-z-2024-for-sale-gampaha-11,Honda Vezel Z 2024,"Posted on 06 Nov 11:06 am, Kelaniya, Gampaha327views",Honda,Vezel,0,Z,2024,Import,Automatic,0,Hybrid,"1,500 cc","8,000 km","Rs 17,600,000"
https://ikman.lk/en/ad/honda-vezel-z-2023-for-sale-gampaha-25,Honda Vezel Z 2023,"Posted on 06 Nov 10:58 am, Kelaniya, Gampaha457views",Honda,Vezel,0,Z,2023,Import,Automatic,0,Hybrid,"1,500 cc","37,000 km","Rs 17,300,000"
https://ikman.lk/en/ad/honda-vezel-z-2023-for-sale-gampaha-24,Honda Vezel Z 2023,"Posted on 06 Nov 10:54 am, Kelaniya, Gampaha586views",Honda,Vezel,0,Z,2023,Import,Automatic,SUV / 4x4,Hybrid,"1,500 cc","66,000 km","Rs 16,700,000"
